AtomicNumber_composition_average,AtomicRadii_composition_average,AtomicVolume_composition_average,AtomicWeight_composition_average,BCCefflatcnt_composition_average,BCCenergy_pa_composition_average,BCCfermi_composition_average,BCCmagmom_composition_average,BCCvolume_pa_composition_average,BCCvolume_padiff_composition_average,BoilingT_composition_average,BulkModulus_composition_average,Column_composition_average,CovalentRadii_composition_average,CovalentRadius_composition_average,Density_composition_average,ElasticModulus_composition_average,ElectricalConductivity_composition_average,ElectronAffinity_composition_average,Electronegativity_composition_average,FirstIonizationEnergy_composition_average,Group_composition_average,GSbandgap_composition_average,GSenergy_pa_composition_average,GSestBCClatcnt_composition_average,GSestFCClatcnt_composition_average,GSmagmom_composition_average,GSvolume_pa_composition_average,HeatCapacityMass_composition_average,HeatCapacityMolar_composition_average,HeatFusion_composition_average,HeatVaporization_composition_average,HHIp_composition_average,HHIr_composition_average,ICSDVolume_composition_average,IonicRadii_composition_average,IonizationEnergy_composition_average,IsAlkalineEarth_composition_average,IsBCC_composition_average,IsBoron_composition_average,IsCarbon_composition_average,IsChalcogen_composition_average,IsDBlock_composition_average,IsFBlock_composition_average,IsFCC_composition_average,IsHexagonal_composition_average,IsMetal_composition_average,IsMetalloid_composition_average,IsMonoclinic_composition_average,IsNonmetal_composition_average,IsOrthorhombic_composition_average,IsPnictide_composition_average,IsRareEarth_composition_average,IsRhombohedral_composition_average,IsTetragonal_composition_average,IsTransitionMetal_composition_average,MeltingT_composition_average,MendeleevNumber_composition_average,MiracleRadius_composition_average,NdUnfilled_composition_average,NdValence_composition_average,NfUnfilled_composition_average,NfValence_composition_average,NpUnfilled_composition_average,NpValence_composition_average,NsUnfilled_composition_average,NsValence_composition_average,Number_composition_average,NUnfilled_composition_average,NValance_composition_average,n_ws^third_composition_average,Period_composition_average,phi_composition_average,Polarizability_composition_average,Row_composition_average,SecondIonizationEnergy_composition_average,ShearModulus_composition_average,SpaceGroupNumber_composition_average,SpecificHeatCapacity_composition_average,ThermalConductivity_composition_average,ThermalExpansionCoefficient_composition_average,ThirdIonizationEnergy_composition_average,valence_composition_average,AtomicNumber_arithmetic_average,AtomicRadii_arithmetic_average,AtomicVolume_arithmetic_average,AtomicWeight_arithmetic_average,BCCefflatcnt_arithmetic_average,BCCenergy_pa_arithmetic_average,BCCfermi_arithmetic_average,BCCmagmom_arithmetic_average,BCCvolume_pa_arithmetic_average,BCCvolume_padiff_arithmetic_average,BoilingT_arithmetic_average,BulkModulus_arithmetic_average,Column_arithmetic_average,CovalentRadii_arithmetic_average,CovalentRadius_arithmetic_average,Density_arithmetic_average,ElasticModulus_arithmetic_average,ElectricalConductivity_arithmetic_average,ElectronAffinity_arithmetic_average,Electronegativity_arithmetic_average,FirstIonizationEnergy_arithmetic_average,Group_arithmetic_average,GSbandgap_arithmetic_average,GSenergy_pa_arithmetic_average,GSestBCClatcnt_arithmetic_average,GSestFCClatcnt_arithmetic_average,GSmagmom_arithmetic_average,GSvolume_pa_arithmetic_average,HeatCapacityMass_arithmetic_average,HeatCapacityMolar_arithmetic_average,HeatFusion_arithmetic_average,HeatVaporization_arithmetic_average,HHIp_arithmetic_average,HHIr_arithmetic_average,ICSDVolume_arithmetic_average,IonicRadii_arithmetic_average,IonizationEnergy_arithmetic_average,IsAlkalineEarth_arithmetic_average,IsBCC_arithmetic_average,IsBoron_arithmetic_average,IsCarbon_arithmetic_average,IsChalcogen_arithmetic_average,IsDBlock_arithmetic_average,IsFBlock_arithmetic_average,IsFCC_arithmetic_average,IsHexagonal_arithmetic_average,IsMetal_arithmetic_average,IsMetalloid_arithmetic_average,IsMonoclinic_arithmetic_average,IsNonmetal_arithmetic_average,IsOrthorhombic_arithmetic_average,IsPnictide_arithmetic_average,IsRareEarth_arithmetic_average,IsRhombohedral_arithmetic_average,IsTetragonal_arithmetic_average,IsTransitionMetal_arithmetic_average,MeltingT_arithmetic_average,MendeleevNumber_arithmetic_average,MiracleRadius_arithmetic_average,NdUnfilled_arithmetic_average,NdValence_arithmetic_average,NfUnfilled_arithmetic_average,NfValence_arithmetic_average,NpUnfilled_arithmetic_average,NpValence_arithmetic_average,NsUnfilled_arithmetic_average,NsValence_arithmetic_average,Number_arithmetic_average,NUnfilled_arithmetic_average,NValance_arithmetic_average,n_ws^third_arithmetic_average,Period_arithmetic_average,phi_arithmetic_average,Polarizability_arithmetic_average,Row_arithmetic_average,SecondIonizationEnergy_arithmetic_average,ShearModulus_arithmetic_average,SpaceGroupNumber_arithmetic_average,SpecificHeatCapacity_arithmetic_average,ThermalConductivity_arithmetic_average,ThermalExpansionCoefficient_arithmetic_average,ThirdIonizationEnergy_arithmetic_average,valence_arithmetic_average,AtomicNumber_max_value,AtomicRadii_max_value,AtomicVolume_max_value,AtomicWeight_max_value,BCCefflatcnt_max_value,BCCenergy_pa_max_value,BCCfermi_max_value,BCCmagmom_max_value,BCCvolume_pa_max_value,BCCvolume_padiff_max_value,BoilingT_max_value,BulkModulus_max_value,Column_max_value,CovalentRadii_max_value,CovalentRadius_max_value,Density_max_value,ElasticModulus_max_value,ElectricalConductivity_max_value,ElectronAffinity_max_value,Electronegativity_max_value,FirstIonizationEnergy_max_value,Group_max_value,GSbandgap_max_value,GSenergy_pa_max_value,GSestBCClatcnt_max_value,GSestFCClatcnt_max_value,GSmagmom_max_value,GSvolume_pa_max_value,HeatCapacityMass_max_value,HeatCapacityMolar_max_value,HeatFusion_max_value,HeatVaporization_max_value,HHIp_max_value,HHIr_max_value,ICSDVolume_max_value,IonicRadii_max_value,IonizationEnergy_max_value,IsAlkalineEarth_max_value,IsBCC_max_value,IsBoron_max_value,IsCarbon_max_value,IsChalcogen_max_value,IsDBlock_max_value,IsFBlock_max_value,IsFCC_max_value,IsHexagonal_max_value,IsMetalloid_max_value,IsMonoclinic_max_value,IsNonmetal_max_value,IsOrthorhombic_max_value,IsPnictide_max_value,IsRareEarth_max_value,IsRhombohedral_max_value,IsTetragonal_max_value,IsTransitionMetal_max_value,MeltingT_max_value,MendeleevNumber_max_value,MiracleRadius_max_value,NdUnfilled_max_value,NdValence_max_value,NfUnfilled_max_value,NfValence_max_value,NpUnfilled_max_value,NpValence_max_value,NsUnfilled_max_value,Number_max_value,NUnfilled_max_value,NValance_max_value,n_ws^third_max_value,Period_max_value,phi_max_value,Polarizability_max_value,Row_max_value,SecondIonizationEnergy_max_value,ShearModulus_max_value,SpaceGroupNumber_max_value,SpecificHeatCapacity_max_value,ThermalConductivity_max_value,ThermalExpansionCoefficient_max_value,ThirdIonizationEnergy_max_value,valence_max_value,AtomicNumber_min_value,AtomicRadii_min_value,AtomicVolume_min_value,AtomicWeight_min_value,BCCefflatcnt_min_value,BCCenergy_pa_min_value,BCCfermi_min_value,BCCmagmom_min_value,BCCvolume_pa_min_value,BCCvolume_padiff_min_value,BoilingT_min_value,BulkModulus_min_value,Column_min_value,CovalentRadii_min_value,CovalentRadius_min_value,Density_min_value,ElasticModulus_min_value,ElectricalConductivity_min_value,ElectronAffinity_min_value,Electronegativity_min_value,FirstIonizationEnergy_min_value,Group_min_value,GSbandgap_min_value,GSenergy_pa_min_value,GSestBCClatcnt_min_value,GSestFCClatcnt_min_value,GSmagmom_min_value,GSvolume_pa_min_value,HeatCapacityMass_min_value,HeatCapacityMolar_min_value,HeatFusion_min_value,HeatVaporization_min_value,HHIp_min_value,HHIr_min_value,ICSDVolume_min_value,IonicRadii_min_value,IonizationEnergy_min_value,IsAlkalineEarth_min_value,IsBCC_min_value,IsBoron_min_value,IsCarbon_min_value,IsChalcogen_min_value,IsDBlock_min_value,IsFBlock_min_value,IsFCC_min_value,IsHexagonal_min_value,IsMetal_min_value,IsMetalloid_min_value,IsMonoclinic_min_value,IsNonmetal_min_value,IsOrthorhombic_min_value,IsPnictide_min_value,IsRareEarth_min_value,IsRhombohedral_min_value,IsTetragonal_min_value,IsTransitionMetal_min_value,MeltingT_min_value,MendeleevNumber_min_value,MiracleRadius_min_value,NdUnfilled_min_value,NdValence_min_value,NfUnfilled_min_value,NfValence_min_value,NpUnfilled_min_value,NpValence_min_value,NsUnfilled_min_value,NsValence_min_value,Number_min_value,NUnfilled_min_value,NValance_min_value,n_ws^third_min_value,Period_min_value,phi_min_value,Polarizability_min_value,Row_min_value,SecondIonizationEnergy_min_value,ShearModulus_min_value,SpaceGroupNumber_min_value,SpecificHeatCapacity_min_value,ThermalConductivity_min_value,ThermalExpansionCoefficient_min_value,ThirdIonizationEnergy_min_value,valence_min_value,AtomicNumber_difference,AtomicRadii_difference,AtomicVolume_difference,AtomicWeight_difference,BCCefflatcnt_difference,BCCfermi_difference,BCCmagmom_difference,BCCvolume_pa_difference,BCCvolume_padiff_difference,BoilingT_difference,BulkModulus_difference,Column_difference,CovalentRadii_difference,CovalentRadius_difference,Density_difference,ElasticModulus_difference,ElectricalConductivity_difference,ElectronAffinity_difference,Electronegativity_difference,FirstIonizationEnergy_difference,Group_difference,GSbandgap_difference,GSestBCClatcnt_difference,GSestFCClatcnt_difference,GSmagmom_difference,GSvolume_pa_difference,HeatCapacityMass_difference,HeatCapacityMolar_difference,HeatFusion_difference,HeatVaporization_difference,HHIp_difference,HHIr_difference,ICSDVolume_difference,IonicRadii_difference,IonizationEnergy_difference,IsAlkalineEarth_difference,IsBCC_difference,IsBoron_difference,IsCarbon_difference,IsDBlock_difference,IsFBlock_difference,IsFCC_difference,IsHexagonal_difference,IsMetal_difference,IsMetalloid_difference,IsMonoclinic_difference,IsNonmetal_difference,IsOrthorhombic_difference,IsPnictide_difference,IsRareEarth_difference,IsRhombohedral_difference,IsTetragonal_difference,IsTransitionMetal_difference,MeltingT_difference,MendeleevNumber_difference,MiracleRadius_difference,NdUnfilled_difference,NdValence_difference,NfUnfilled_difference,NfValence_difference,NpUnfilled_difference,NpValence_difference,NsUnfilled_difference,NsValence_difference,Number_difference,NUnfilled_difference,NValance_difference,n_ws^third_difference,Period_difference,phi_difference,Polarizability_difference,Row_difference,SecondIonizationEnergy_difference,ShearModulus_difference,SpaceGroupNumber_difference,SpecificHeatCapacity_difference,ThermalConductivity_difference,ThermalExpansionCoefficient_difference,ThirdIonizationEnergy_difference,valence_difference,Site1_AtomicNumber,Site1_AtomicRadii,Site1_AtomicVolume,Site1_AtomicWeight,Site1_BCCefflatcnt,Site1_BCCenergy_pa,Site1_BCCfermi,Site1_BCCmagmom,Site1_BCCvolume_pa,Site1_BCCvolume_padiff,Site1_BoilingT,Site1_Column,Site1_CovalentRadii,Site1_CovalentRadius,Site1_Density,Site1_ElasticModulus,Site1_ElectricalConductivity,Site1_ElectronAffinity,Site1_Electronegativity,Site1_FirstIonizationEnergy,Site1_Group,Site1_GSenergy_pa,Site1_GSestBCClatcnt,Site1_GSestFCClatcnt,Site1_GSmagmom,Site1_GSvolume_pa,Site1_HeatCapacityMass,Site1_HeatCapacityMolar,Site1_HeatFusion,Site1_HHIp,Site1_HHIr,Site1_ICSDVolume,Site1_IonicRadii,Site1_IonizationEnergy,Site1_IsAlkalineEarth,Site1_IsBCC,Site1_IsBoron,Site1_IsDBlock,Site1_IsFBlock,Site1_IsFCC,Site1_IsHexagonal,Site1_IsOrthorhombic,Site1_IsRareEarth,Site1_IsRhombohedral,Site1_IsTransitionMetal,Site1_MeltingT,Site1_MendeleevNumber,Site1_MiracleRadius,Site1_NdUnfilled,Site1_NdValence,Site1_NfUnfilled,Site1_NfValence,Site1_NpUnfilled,Site1_NpValence,Site1_NsUnfilled,Site1_NsValence,Site1_Number,Site1_NUnfilled,Site1_NValance,Site1_n_ws^third,Site1_Period,Site1_phi,Site1_Polarizability,Site1_Row,Site1_SecondIonizationEnergy,Site1_SpaceGroupNumber,Site1_SpecificHeatCapacity,Site1_ThermalConductivity,Site1_ThermalExpansionCoefficient,Site1_valence,Site2_AtomicNumber,Site2_AtomicRadii,Site2_AtomicVolume,Site2_AtomicWeight,Site2_BCCefflatcnt,Site2_BCCenergy_pa,Site2_BCCfermi,Site2_BCCmagmom,Site2_BCCvolume_pa,Site2_BCCvolume_padiff,Site2_BoilingT,Site2_Column,Site2_CovalentRadii,Site2_CovalentRadius,Site2_Density,Site2_ElasticModulus,Site2_ElectricalConductivity,Site2_ElectronAffinity,Site2_Electronegativity,Site2_FirstIonizationEnergy,Site2_Group,Site2_GSbandgap,Site2_GSenergy_pa,Site2_GSestBCClatcnt,Site2_GSestFCClatcnt,Site2_GSmagmom,Site2_GSvolume_pa,Site2_HeatCapacityMass,Site2_HeatCapacityMolar,Site2_HeatFusion,Site2_HeatVaporization,Site2_HHIp,Site2_HHIr,Site2_ICSDVolume,Site2_IonicRadii,Site2_IonizationEnergy,Site2_IsAlkalineEarth,Site2_IsBCC,Site2_IsBoron,Site2_IsCarbon,Site2_IsDBlock,Site2_IsFBlock,Site2_IsFCC,Site2_IsHexagonal,Site2_IsMetal,Site2_IsMetalloid,Site2_IsMonoclinic,Site2_IsNonmetal,Site2_IsOrthorhombic,Site2_IsPnictide,Site2_IsRareEarth,Site2_IsRhombohedral,Site2_IsTransitionMetal,Site2_MeltingT,Site2_MendeleevNumber,Site2_MiracleRadius,Site2_NdUnfilled,Site2_NdValence,Site2_NfUnfilled,Site2_NfValence,Site2_NpUnfilled,Site2_NpValence,Site2_NsUnfilled,Site2_NsValence,Site2_Number,Site2_NUnfilled,Site2_NValance,Site2_n_ws^third,Site2_Period,Site2_phi,Site2_Polarizability,Site2_Row,Site2_SecondIonizationEnergy,Site2_SpaceGroupNumber,Site2_SpecificHeatCapacity,Site2_ThermalExpansionCoefficient,Site2_valence,Logan_Data,KMeans_6Clusters,PROPERTY: Trg,train_pred,main_element,formula
4.499460627911984,3.789786916695751,3.356008088764675,4.4846556353923175,3.7827363598384935,-4.307339181702539,3.0488070718898292,-0.10413149364563308,3.4458930061587107,-1.823155611916107,4.5904186805672165,1.9592762639628667,3.583158364667829,3.899561543405834,4.040095585384728,4.318581085463456,2.91811604122267,4.374068160631041,3.7720102564666735,3.6794048815326845,3.688557518392657,3.583158364667829,-0.11124639793039871,-4.23296184412531,3.7813084377152233,3.7813084375501975,-0.11726117418062386,3.4528104715838386,2.186322394547582,3.827763730675944,3.9542586084329394,4.7227705801203586,2.6520941060421084,3.185956473126616,3.3397168193308344,4.221646619067538,3.735936814530938,-0.12603615609980998,-0.10080269073014442,-0.12998310485789852,-0.09457549557167423,-0.010546786488216739,5.187618941362976,-0.08706651834304077,3.076251824118382,4.424350238644745,3.974879102548262,-0.10332457358988656,-0.06781786103772831,-0.0786854143039537,-0.023590626746754446,-0.06781786103772831,-0.08706651834304077,-0.08372243779288911,-0.04114575926554296,5.187618941362976,4.207041794616361,3.787785230456792,3.767243065468921,4.952019177362814,4.417999143812473,-0.057303047818674714,-0.0729724732372766,-0.15317341495113085,-0.15743135173574346,5.518170420276884,3.387897637885635,4.499460627911984,4.108550170091153,3.8485722252509285,3.7073208024795843,4.212547529535448,3.5233727357763662,3.7308779112198023,4.212547529535448,3.7847370399088196,3.3537552023097303,3.770932520117287,2.1886586428055623,4.427995260293031,2.4641094893686057,2.7491404158774544,3.497309015413187,4.963058210210247,3.7863773551674527,3.3640061832821857,4.989239602118574,3.7477926837927624,-3.5116795336319533,2.8226978215221417,-0.11732066358876489,3.434069783718291,-0.6116802639488405,4.008176811402103,2.754164462548644,3.9245098573221684,3.911676636962723,4.003844100645784,5.125815642965641,2.8116573071821773,6.2940995456215525,4.990892248009339,3.909466677436722,3.7830115794929355,3.9245098573221684,-0.11013081542598263,-3.4039710400690697,3.726655773768707,3.726655773467484,-0.14420960508525082,3.3929017357679587,2.030328329271682,3.8866177772428503,2.8536153803677675,3.9311340972220994,2.136008631353883,2.9176788197965795,3.370044801086358,4.800581347113544,3.8058999812204166,-0.12150744174873197,-0.11356503365085205,-0.17418057966588024,-0.10777328060464894,-0.010546786488216737,5.784502897194686,-0.1068490123386146,4.619357446221943,2.9024518621349826,4.142522262355298,-0.11434529498988322,-0.0709089353633551,-0.07792656537189922,-0.03468810819914281,-0.0709089353633551,-0.1068490123386146,-0.09744011613948729,-0.04641455053143672,5.784502897194686,3.715600053800393,3.9123986653343557,3.8053178256590696,3.4158549910913805,6.313037173353361,-0.08126268128436008,-0.09497431599292486,-0.19333938875402043,-0.1699596547519561,8.295606288887505,2.9015900156750454,4.963058210210247,2.860985965987583,4.798991499164815,3.6638988167466136,4.355471656296646,3.657304927089128,3.459701661383021,4.355471656296646,4.099338640363073,3.6224540541709973,3.9430642329097694,2.032490571868923,6.273167131341313,2.9318038199467504,3.1157110600141453,3.0985977037063264,3.738215835073878,3.578711318247604,2.8663045314644235,3.625162312000709,3.5900149393887797,-1.7264731536780011,2.06482437791409,-0.12394136318231609,3.0343314635455365,-0.3659044276533252,4.234279869463457,2.7231568764648384,3.2861204725446633,3.6488783275181462,3.7251126296326116,4.0618125507947545,1.9046806279400907,4.706298652269643,3.4762145400806634,3.6838694003364005,3.4715572795686893,3.2861204725446633,-0.11036882606183508,-1.7391360755078942,3.5489824633400757,3.548982463366542,-0.15289631717238428,2.9797298810349857,1.3929321832530528,3.581907343469717,1.9678837197898156,4.274777393915093,1.786610893951238,2.0704665867519054,2.8989855336495682,4.617358675030525,3.471853956848806,-0.1337440370693286,-0.11921911746671816,-0.18060297408488588,-0.11630659283707419,-0.010546786488216737,3.8400598360778817,-0.10974572551287631,3.9405042227374616,4.107888933631687,-0.12439144840911077,-0.0732620392873194,-0.08264930159941596,-0.038052384429796894,-0.0732620392873194,-0.10974572551287631,-0.10111735311569223,-0.047216584621692204,3.8400598360778817,3.6966542579836483,3.380124590385735,3.5439236881191416,4.320639332884146,4.15469950883693,-0.08414016867454052,-0.09997146191567453,-0.20256790969589467,-0.18364540584037375,4.331332307782395,3.738215835073878,3.5888470006774047,3.6257497992080028,3.417919230154382,3.666025620021662,3.383390043104736,3.2269720434652567,3.666025620021662,3.8825633173552285,2.5106572939780736,3.7794511156203416,1.3935416676024586,4.8100879896315,1.6263816228730847,2.219775235081529,3.59618338214289,7.450072989907445,3.9626749981168294,3.9555899206057368,7.705273749749144,3.8993453268776808,-1.7264731536780011,4.028886977292603,-0.04218963475434063,3.951684183324475,-0.092830763674373,3.712937671661016,5.112145740008752,3.455213406363859,4.047135020596403,4.33027882304584,7.975262681943751,4.525574926193443,1.0683826902725866,1.8359303543924799,3.760992405510091,3.9607318447108475,3.455213406363859,-0.10408830230267484,-1.7391360755078942,3.887098708251445,3.887098708209155,-0.05375021582870451,3.932337453656145,3.220132501287564,4.2458547637110495,3.9640116549066033,3.6897542347065513,2.939739881932781,4.858100600039505,3.972348866824423,5.221758463053249,4.056830143173456,-0.06514896281748048,-0.05976476564714847,-0.11921911746671818,-0.08533520518523566,-0.010546786488216737,5.4581220113158855,-0.06514896281748049,-0.170158731921055,6.388943938646105,4.277147579439949,-0.10055457949809357,-0.052804463813365225,-0.056884838464500674,-0.02791349058012764,-0.052804463813365225,-0.06514896281748049,-0.06684889257579524,-0.038052384429796894,5.4581220113158855,4.20959551663005,4.504774683372337,4.036753319402496,8.203849571225943,1.5797264235076118,-0.062007731462954734,-0.06574251325745738,-0.15446245150982602,-0.14283267243210104,-0.11532029983551485,2.885672062451034,7.450072989907445,1.558444687353403,4.7475751045425785,3.981697046032351,5.072285790893615,3.773945208351986,4.131764538966067,5.072285790893615,3.783881731114019,4.168706199304575,4.059028507400517,3.2239085269801477,1.465991048901252,2.4041679498926434,3.3715973789503386,3.1865521372976007,1.8268624193820329,2.381191864169624,2.132718280403342,1.8297466622397929,2.60900062042306,0.09181094352704286,-0.11646395628998592,2.3629043612715015,-0.11141594543139807,4.338939786058979,0.932172075183943,2.9627033725512906,2.3274556526663694,2.4144615566628,1.9875568239834862,0.7426018157385665,4.861807738286487,2.493721209835813,3.299989985151437,1.7654583544851121,2.9627033725512906,-0.07949868417006344,2.5860472598609183,2.5860472601097495,-0.14329008052322578,2.3449379922801246,0.6249157555715965,0.2990251940421978,1.091645681953416,4.277463781641754,1.3760867923150992,1.1023703857701288,2.159286975223077,3.337177707255008,1.4163041234507627,-0.11630659283707417,-0.10278793270521736,-0.1337440370693286,-0.07845303780323015,-0.17895472440935933,-0.08794141229995127,5.467806435536544,-0.18191216899521012,-0.11581444068368445,-0.07249082355102296,-0.050642614445336985,-0.05976476564714847,-0.025841432481989102,-0.050642614445336985,-0.08794141229995127,-0.07552945112058726,-0.027913490580127643,-0.17895472440935933,2.69424395963949,1.7470666961924692,2.1969294814231874,-0.19558778107600033,4.199008770930723,-0.0574846657146792,-0.07591073507980141,-0.13622269996683212,-0.1357846003248421,5.067496938583379,4.248459614925975,1.8268624193820329,3.7703011112678357,3.0868799206261013,0.9656796715076993,1.5012848844170665,2.3203400587364817,2.646769447942984,1.5012848844170665,3.873354312941304,1.2970179970441686,1.4354654741766082,0.624763114535211,5.0069688708343145,1.2380984777344186,1.1867466434957765,3.789674531364975,5.265707107127966,3.60046304712969,2.714373200184757,5.244384974427485,3.591796337179157,-1.7264731536780011,2.9781984343101473,-0.09480878303903545,2.741666356810688,-1.225772069400257,2.788071142896431,5.488411822303091,3.8049400571036336,3.5824320406812324,5.37005488432756,2.3003770705499855,7.641218500994774,4.285338295749336,4.530142256228514,3.9890294853482016,5.488411822303091,-1.7391360755078942,3.597267772279198,3.5972677711337187,-0.10441923037077507,2.745483702345969,1.5021183618544798,3.784728865829032,2.985735846673291,0.9310865243133077,1.7972771694436669,2.6775387786364084,5.6221571030944215,3.9780979522091253,-0.11532029983551485,-0.08984794869647658,-0.05488212999484515,4.721519470889603,-0.07773220743364717,5.429361481951162,-0.1565203904750356,-0.010546786488216737,-0.07773220743364717,-0.01491623811583579,4.721519470889603,2.9336114918411393,4.682834161311811,3.5869845823690145,-0.1606746545341061,6.2968275575429935,-0.044008752337352526,-0.04966807522719936,-0.05488212999484519,-0.05488212999484515,8.321189067675366,2.047213434025674,5.265707107127966,0.5812349461871564,5.342288910223256,3.5537382500550416,4.380833548807058,3.984853017777174,1.582801051130347,4.380833548807058,5.062040650499406,3.9996393019491228,1.5035264558856793,7.901079068760469,4.6727308167689605,2.0825769655954485,3.4622370303086285,3.3333798696450443,2.234558857314262,3.3307914101533265,3.273761992937047,-2.0843219765446306,2.931716416868448,-0.07354859854769547,2.169596224737141,0.09359259791388347,3.383437570791357,4.958801704402709,3.415404177212203,3.394774808659117,4.802301885218975,3.1524401519905623,7.220022006252847,4.185886689471258,4.381652964464689,4.074752379967633,4.958801704402709,-0.045994724025821325,-2.0664599517237314,3.2568010916429504,3.2568010915937244,-0.08437587634236231,2.1297983651830625,2.4491544945154318,3.7687362539368383,2.3766220616753455,2.64723116947007,1.6191334969406623,2.066781041134118,2.227865418634123,3.8280645505713315,4.053620508749266,-0.08921682159551178,-0.08264930159941596,-0.0892168215955118,-0.042222385117540756,4.528749206788826,-0.027913490580127643,5.8888514524117035,-0.17222374095679302,3.891250600871033,-0.05173471202429631,-0.01491623811583579,-0.0210970933635921,-0.010546786488216737,-0.01491623811583579,-0.027913490580127643,-0.033368574326584556,4.528749206788826,2.878615192814904,4.191868420665766,3.318865549064959,-0.1719478951501654,6.820551189267474,-0.023588579853142753,-0.04181876750073044,-0.09950696722360401,-0.09333840816730399,7.077091724199092,2.0442287812835658,3.4622370303086285,0.5241176584230969,5.666962726478379,3.7596174001889424,3.621034746637224,4.048128575911594,1.7515497491475298,3.621034746637224,4.592156460322021,4.06947724758245,2.4514682127856164,3.7223494517926814,2.085456713754154,-3.790676822050485,3.9910252377161197,0.534,0.5423148174688055,Zr,Ag10Cu35Zr55
